_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
65cce7e894d130c62c1b3ebb,Geladeira,eletrodomesticos,3219.06,171.9363652931,2022-05-22,Juliana Costa,SC,5,boleto,1,-27.45,-50.95
65cce7e894d130c62c1b3ec2,Boneca bebê,brinquedos,75.77,1.6189636196,2022-05-22,Felipe Santos,RS,3,boleto,1,-30.17,-53.5
65cce7e894d130c62c1b3ec4,Celular ABXY,eletronicos,1237.59,63.4823833961,2022-05-22,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3ed6,Smartwatch,eletronicos,211.1,11.7715444511,2022-06-22,Bruno Rodrigues,RJ,5,cartao_credito,4,-22.25,-42.66
65cce7e894d130c62c1b3ef0,Guarda roupas,moveis,658.44,32.6443882131,2021-07-22,Bianca Santos,GO,1,cartao_credito,4,-15.98,-49.86
65cce7e894d130c62c1b3ef9,Panela de pressão,utilidades domesticas,96.1,2.7014749588,2022-07-22,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3f00,Poltrona,moveis,271.36,12.033542706,2021-08-22,João Souza,ES,5,cartao_credito,5,-19.19,-40.34
65cce7e894d130c62c1b3f04,Bola de vôlei,esporte e lazer,69.63,4.3946001754,2021-08-22,Mariana Ferreira,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b3f05,Lava louças,eletrodomesticos,1947.45,101.2802928506,2021-08-22,Rafael Costa,SP,1,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3f06,Cadeira de escritório,moveis,600.28,29.5475431818,2022-08-22,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3f1b,Cama box,moveis,582.02,31.5170790384,2021-09-22,Felipe Santos,MS,4,cartao_credito,4,-20.51,-54.54
65cce7e894d130c62c1b3f1c,Cama king,moveis,833.62,41.9721962009,2021-09-22,Pedro Gomes,MG,5,cartao_credito,10,-18.1,-44.38
65cce7e894d130c62c1b3f1d,Bola de vôlei,esporte e lazer,55.82,3.9120949031,2021-09-22,Felipe Santos,MG,5,cartao_credito,3,-18.1,-44.38
65cce7e894d130c62c1b3f1e,Smart TV,eletronicos,2207.18,118.0567994367,2021-09-22,Juliana Costa,RJ,5,cupom,1,-22.25,-42.66
65cce7e894d130c62c1b3f22,Celular Plus X42,eletronicos,2618.88,139.7362581639,2021-09-22,Beatriz Moraes,SP,3,cartao_credito,10,-22.19,-48.79
65cce7e894d130c62c1b3f28,Lava louças,eletrodomesticos,1789.28,95.5569030322,2022-09-22,Camila Ribeiro,PE,4,cartao_credito,1,-8.38,-37.86
65cce7e894d130c62c1b3f33,Blocos de montar,brinquedos,51.9,3.294623389,2021-10-22,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b3f38,Jogo de tabuleiro,brinquedos,334.78,18.1091537553,2021-10-22,Bianca Santos,ES,5,cartao_credito,5,-19.19,-40.34
65cce7e894d130c62c1b3f4a,Guarda roupas,moveis,685.78,37.0419868865,2021-11-22,Rafael Costa,RJ,1,cartao_credito,10,-22.25,-42.66
65cce7e894d130c62c1b3f4e,Mesa de centro,moveis,233.21,13.1047430607,2022-11-22,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3f4f,Corda de pular,esporte e lazer,16.76,1.1755454879,2022-11-22,Rafael Costa,MG,3,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b3f51,Jogo de copos,utilidades domesticas,51.89,0.0,2022-11-22,Juliana Costa,BA,5,cartao_credito,1,-13.29,-41.71
65cce7e894d130c62c1b3f53,Jogo de tabuleiro,brinquedos,308.48,14.010071034,2022-11-22,Beatriz Moraes,RJ,5,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b3f5c,Fone de ouvido,eletronicos,158.11,6.0033209077,2021-12-22,Beatriz Moraes,RS,1,cartao_credito,1,-30.17,-53.5
65cce7e894d130c62c1b3f67,Smart TV,eletronicos,2234.43,122.1404917553,2022-12-22,Camila Ribeiro,RJ,3,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b3f73,Sofá retrátil,moveis,929.17,47.0599462479,2021-01-23,Thiago Silva,RS,5,cartao_credito,1,-30.17,-53.5
65cce7e894d130c62c1b3f75,Iniciando em programação,livros,67.79,1.1940526267,2021-01-23,Pedro Gomes,GO,5,cartao_credito,1,-15.98,-49.86
65cce7e894d130c62c1b3f77,Boneca bebê,brinquedos,53.9,0.0,2021-01-23,Bianca Santos,MG,3,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b3f7e,Poltrona,moveis,390.43,18.3736619953,2022-01-23,Mariana Ferreira,AL,5,cartao_credito,3,-9.62,-36.82
65cce7e894d130c62c1b3f81,Dashboards com Power BI,livros,59.62,3.4577115477,2022-01-23,Juliana Costa,SP,2,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3f82,Lava louças,eletrodomesticos,1454.42,75.0279285839,2022-01-23,Isabella Pereira,SP,2,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3f85,Bola de vôlei,esporte e lazer,50.42,10.4867229339,2023-01-23,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3f95,Poltrona,moveis,322.59,14.7613860854,2021-02-23,Bruno Rodrigues,PR,1,cartao_credito,4,-24.89,-51.55
65cce7e894d130c62c1b3f97,Fogão,eletrodomesticos,1356.3,78.4608300887,2021-02-23,Bianca Santos,SP,3,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3f98,Guarda roupas,moveis,620.6,30.6295220511,2021-02-23,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3f99,Cadeira de escritório,moveis,694.5,37.2631615724,2021-02-23,Mariana Ferreira,PR,1,cartao_credito,10,-24.89,-51.55
65cce7e894d130c62c1b3f9d,Boneca bebê,brinquedos,59.03,3.4262958227,2021-02-23,Camila Ribeiro,MG,3,cartao_credito,8,-18.1,-44.38
65cce7e894d130c62c1b3fa6,Secadora de roupas,eletrodomesticos,1967.01,102.3218040062,2022-02-23,Bruno Rodrigues,GO,5,cartao_credito,6,-15.98,-49.86
65cce7e894d130c62c1b3fa9,Cômoda,moveis,447.76,25.2409883037,2022-02-23,Bianca Santos,SP,5,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b3fac,Xadrez de madeira,brinquedos,41.37,0.0,2023-02-23,Beatriz Moraes,SP,4,cartao_credito,4,-22.19,-48.79
65cce7e894d130c62c1b3fae,Mesa de jantar,moveis,201.91,11.6395152482,2023-02-23,Isabella Pereira,PE,3,cartao_credito,1,-8.38,-37.86
65cce7e894d130c62c1b3fc3,Bicicleta,esporte e lazer,645.54,34.9041674802,2021-03-23,Mariana Ferreira,SP,4,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3fc7,Tablet ABXY,eletronicos,1076.54,54.9069553995,2022-03-23,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3fc9,Cômoda,moveis,423.93,20.1574362138,2022-03-23,Beatriz Moraes,MG,5,cartao_credito,10,-18.1,-44.38
65cce7e894d130c62c1b3fca,Ciência de dados com python,livros,84.78,5.0405449371,2022-03-23,Isabella Pereira,MG,5,cartao_credito,10,-18.1,-44.38
65cce7e894d130c62c1b3fd1,Xadrez de madeira,brinquedos,39.82,2.6513997305,2023-03-23,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3fe3,Bateria,instrumentos musicais,1230.21,68.6687978545,2022-04-23,Pedro Gomes,SC,5,cartao_credito,1,-27.45,-50.95
65cce7e894d130c62c1b3fe5,Mesa de centro,moveis,155.01,9.1422313423,2022-04-23,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
65cce7e894d130c62c1b3fee,Impressora,eletronicos,387.02,26.9872650528,2021-05-23,Isabella Pereira,SP,5,cartao_credito,6,-22.19,-48.79
65cce7e894d130c62c1b3ff0,Copo térmico,esporte e lazer,56.44,0.0,2021-05-23,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3ff1,Kit banquetas,moveis,328.4,23.7282474269,2021-05-23,Camila Ribeiro,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b3ff3,Blocos de montar,brinquedos,49.91,2.9406832593,2021-05-23,Lucas Oliveira,SP,5,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3ff7,Violão,instrumentos musicais,546.71,26.695101842,2022-05-23,Bruno Rodrigues,CE,1,boleto,1,-5.2,-39.53
65cce7e894d130c62c1b3ffa,Fone de ouvido,eletronicos,144.88,5.2988632089,2022-05-23,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3ffb,Lava louças,eletrodomesticos,1540.18,82.298728329,2022-05-23,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3ffc,Cômoda,moveis,359.15,20.5227723784,2022-05-23,Isabella Pereira,SP,4,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b4006,Bateria,instrumentos musicais,1314.36,67.5701549409,2021-06-23,Rafael Costa,MG,5,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b4008,Mesa de jantar,moveis,437.12,23.8064294917,2022-06-23,Rafael Costa,BA,1,cartao_credito,2,-13.29,-41.71
65cce7e894d130c62c1b400b,Guarda roupas,moveis,646.21,31.9931775058,2022-06-23,João Souza,RJ,4,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b400e,Ciência de dados com python,livros,81.61,7.5093033069,2022-06-23,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
65cce7e894d130c62c1b401a,Faqueiro,utilidades domesticas,47.29,0.0,2021-07-23,Lucas Oliveira,MG,3,cartao_credito,8,-18.1,-44.38
65cce7e894d130c62c1b401b,Ciência de dados com python,livros,61.59,3.8105867375,2021-07-23,Pedro Gomes,MG,5,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b401e,Assistente virtual,eletronicos,162.24,6.223230983,2021-07-23,Bianca Santos,SP,5,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b4026,Tablet ABXY,eletronicos,1466.34,75.6626327237,2022-07-23,Thiago Silva,SC,5,cartao_credito,1,-27.45,-50.95
65cce7e894d130c62c1b4028,Dinossauro Rex,brinquedos,28.58,1.8049249285,2022-07-23,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b4034,Cama box,moveis,905.41,48.7414631863,2021-08-23,Juliana Costa,RJ,5,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b4039,Pandeiro,instrumentos musicais,59.39,3.4511156431,2021-08-23,Camila Ribeiro,SP,1,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b30ad,Fone de ouvido,eletronicos,167.81,9.4664821849,2021-12-10,Felipe Santos,SP,3,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b30b3,Lavadora de roupas,eletrodomesticos,1830.19,97.9832160748,2022-12-10,Bianca Santos,RS,1,boleto,1,-30.17,-53.5
65cce7e894d130c62c1b30b8,Ciência de dados com python,livros,57.43,0.0,2022-12-10,Mariana Ferreira,RJ,1,cartao_credito,10,-22.25,-42.66
65cce7e894d130c62c1b30c0,Smartwatch,eletronicos,164.29,9.6363634243,2021-01-11,Bianca Santos,GO,1,cartao_credito,1,-15.98,-49.86
65cce7e894d130c62c1b30c1,Lava louças,eletrodomesticos,1465.66,78.3251116118,2021-01-11,Bianca Santos,MG,1,boleto,1,-18.1,-44.38
65cce7e894d130c62c1b30c4,Bicicleta,esporte e lazer,528.74,29.0422295116,2021-01-11,Pedro Gomes,ES,5,cartao_credito,2,-19.19,-40.34
65cce7e894d130c62c1b30c6,Bola de vôlei,esporte e lazer,68.34,4.5273145807,2022-01-11,Felipe Santos,PR,5,cartao_credito,3,-24.89,-51.55
65cce7e894d130c62c1b30c7,Cubo mágico 8x8,brinquedos,28.86,2.4765560096,2022-01-11,Camila Ribeiro,RJ,3,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b30cc,Micro-ondas,eletrodomesticos,514.26,27.665923807,2023-01-11,Juliana Costa,SP,1,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b30d3,Bola de basquete,esporte e lazer,71.22,10.1718651067,2023-01-11,Camila Ribeiro,MT,1,boleto,1,-12.64,-55.42
65cce7e894d130c62c1b30d4,Bola de vôlei,esporte e lazer,53.79,3.3952602031,2023-01-11,Thiago Silva,PB,2,cartao_credito,4,-7.28,-36.72
65cce7e894d130c62c1b30e1,Kit banquetas,moveis,334.69,18.1100124296,2021-02-11,Rafael Costa,SP,3,cartao_credito,4,-22.19,-48.79
65cce7e894d130c62c1b30e6,Celular Plus X42,eletronicos,1742.04,95.9222055632,2021-02-11,Lucas Oliveira,MG,1,boleto,1,-18.1,-44.38
65cce7e894d130c62c1b30ea,Fone de ouvido,eletronicos,192.37,19.8240673076,2022-02-11,Bruno Rodrigues,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b30ed,Fogão,eletrodomesticos,1176.41,63.580141216,2022-02-11,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b3106,Carrinho controle remoto,brinquedos,119.91,7.2732619373,2021-03-11,Mariana Ferreira,MG,5,cartao_credito,2,-18.1,-44.38
65cce7e894d130c62c1b310d,Ciência de dados com python,livros,56.5,3.9483028573,2022-03-11,Camila Ribeiro,MG,4,cartao_credito,3,-18.1,-44.38
65cce7e894d130c62c1b3115,Bateria,instrumentos musicais,1473.13,76.0241797967,2023-03-11,Rafael Costa,SP,1,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b311a,Guarda roupas,moveis,690.77,34.3658634514,2023-03-11,Bruno Rodrigues,RS,5,boleto,1,-30.17,-53.5
65cce7e894d130c62c1b3125,Blocos de montar,brinquedos,41.98,2.5184346159,2021-04-11,Lucas Oliveira,SP,4,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b3128,Violão,instrumentos musicais,505.35,30.072183526,2021-04-11,Beatriz Moraes,DF,5,cartao_credito,4,-15.83,-47.86
65cce7e894d130c62c1b312a,Geladeira,eletrodomesticos,3119.95,163.7123904973,2021-04-11,Camila Ribeiro,RJ,5,cartao_credito,10,-22.25,-42.66
65cce7e894d130c62c1b312b,Fone de ouvido,eletronicos,60.84,3.5283237809,2022-04-11,Bianca Santos,RS,5,cartao_credito,3,-30.17,-53.5
65cce7e894d130c62c1b312d,Jogo de tabuleiro,brinquedos,270.61,17.5729847186,2022-04-11,Mariana Ferreira,SP,3,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3133,Guitarra,instrumentos musicais,1132.98,57.9122156052,2022-04-11,Larissa Alves,PR,4,cartao_credito,4,-24.89,-51.55
65cce7e894d130c62c1b313e,Dashboards com Power BI,livros,40.84,5.3384234596,2021-05-11,Beatriz Moraes,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b313f,Ciência de dados com python,livros,81.33,4.8568428161,2021-05-11,Beatriz Moraes,DF,5,cartao_credito,1,-15.83,-47.86
65cce7e894d130c62c1b3140,Secadora de roupas,eletrodomesticos,1910.49,99.3122840412,2021-05-11,Bianca Santos,SP,5,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b3148,Violão,instrumentos musicais,286.74,15.551168279,2022-05-11,João Souza,RJ,5,cartao_credito,8,-22.25,-42.66
65cce7e894d130c62c1b314e,Fone de ouvido,eletronicos,112.49,3.5741931511,2021-06-11,João Souza,MG,5,cartao_credito,3,-18.1,-44.38
65cce7e894d130c62c1b3159,Guitarra,instrumentos musicais,1180.92,60.4648763823,2022-06-11,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3167,Dinossauro Rex,brinquedos,26.97,2.3244865383,2021-07-11,Bruno Rodrigues,ES,1,cartao_credito,1,-19.19,-40.34
65cce7e894d130c62c1b317c,Mochila,esporte e lazer,141.32,5.1093039188,2021-08-11,Camila Ribeiro,PR,4,boleto,1,-24.89,-51.55
65cce7e894d130c62c1b317d,Carrinho controle remoto,brinquedos,97.6,2.7813454462,2021-08-11,Bruno Rodrigues,SP,1,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3182,Jogo de copos,utilidades domesticas,47.28,3.4573655948,2022-08-11,Mariana Ferreira,DF,5,boleto,1,-15.83,-47.86
65cce7e894d130c62c1b3187,Cadeira de escritório,moveis,517.44,25.136562398,2022-08-11,Lucas Oliveira,SP,4,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b318a,Guitarra,instrumentos musicais,930.5,55.9259400455,2022-08-11,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b31a1,Tablet ABXY,eletronicos,1333.22,68.5743932024,2021-09-11,Bruno Rodrigues,MG,5,boleto,1,-18.1,-44.38
65cce7e894d130c62c1b31a7,Bateria,instrumentos musicais,1200.68,64.8210130448,2022-09-11,Camila Ribeiro,PB,4,cartao_credito,5,-7.28,-36.72
65cce7e894d130c62c1b31aa,Bicicleta,esporte e lazer,583.39,31.3468883361,2022-09-11,Pedro Gomes,MG,4,cartao_credito,3,-18.1,-44.38
65cce7e894d130c62c1b31ab,Dinossauro Rex,brinquedos,20.03,1.5928022312,2022-09-11,Mariana Ferreira,RJ,3,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b31ac,Poltrona,moveis,391.3,27.0774831983,2022-09-11,Bruno Rodrigues,MG,5,cartao_credito,4,-18.1,-44.38
65cce7e894d130c62c1b31b8,Iniciando em programação,livros,55.98,3.2695434018,2021-10-11,Beatriz Moraes,RJ,3,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b31c1,Mesa de centro,moveis,275.14,14.93915408,2022-10-11,Pedro Gomes,SP,1,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b31d6,Lavadora de roupas,eletrodomesticos,1723.37,92.2953724325,2022-11-11,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
65cce7e894d130c62c1b31d7,Jogo de copos,utilidades domesticas,41.15,0.0,2022-11-11,Felipe Santos,SP,5,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b31d9,Copo térmico,esporte e lazer,77.09,7.2686269049,2022-11-11,Beatriz Moraes,SP,5,cartao_credito,9,-22.19,-48.79
65cce7e894d130c62c1b31da,Iniciando em programação,livros,84.63,5.0373974239,2022-11-11,Felipe Santos,ES,5,cartao_credito,1,-19.19,-40.34
65cce7e894d130c62c1b31db,Bola de vôlei,esporte e lazer,67.16,4.1071724807,2022-11-11,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b31e9,Sofá retrátil,moveis,864.68,46.3303855057,2021-12-11,João Souza,SP,5,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b31eb,Corda de pular,esporte e lazer,26.04,0.0,2021-12-11,Camila Ribeiro,SP,4,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b31f0,Tablet ABXY,eletronicos,2068.18,110.4131398918,2021-12-11,João Souza,PR,5,cartao_credito,5,-24.89,-51.55
65cce7e894d130c62c1b31f3,Kit banquetas,moveis,368.63,22.7922548349,2022-12-11,Lucas Oliveira,PR,5,cartao_credito,2,-24.89,-51.55
65cce7e894d130c62c1b31f7,Lavadora de roupas,eletrodomesticos,1899.3,102.071858971,2022-12-11,Lucas Oliveira,RJ,3,cartao_credito,2,-22.25,-42.66
65cce7e894d130c62c1b31f8,Carrinho controle remoto,brinquedos,91.48,2.4554738576,2022-12-11,Camila Ribeiro,CE,5,cartao_credito,1,-5.2,-39.53
65cce7e894d130c62c1b3207,Ciência de dados com python,livros,81.04,1.8995752654,2021-01-12,Pedro Gomes,RJ,5,cupom,1,-22.25,-42.66
65cce7e894d130c62c1b3209,Blocos de montar,brinquedos,51.78,3.0402551336,2021-01-12,Bianca Santos,MG,5,cartao_credito,2,-18.1,-44.38
65cce7e894d130c62c1b320a,Bola de basquete,esporte e lazer,42.21,2.530681424,2021-01-12,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b320d,Sofá retrátil,moveis,884.41,50.2559881605,2021-01-12,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3210,Impressora,eletronicos,386.27,18.1521545103,2022-01-12,Camila Ribeiro,PR,5,cartao_credito,2,-24.89,-51.55
65cce7e894d130c62c1b3211,Bola de vôlei,esporte e lazer,71.64,5.2137298245,2022-01-12,Juliana Costa,PR,5,cartao_credito,1,-24.89,-51.55
65cce7e894d130c62c1b3213,Smart TV,eletronicos,1862.1,99.4399998637,2022-01-12,Larissa Alves,SP,4,cartao_credito,4,-22.19,-48.79
65cce7e894d130c62c1b3221,Smartwatch,eletronicos,182.02,7.2764564767,2021-02-12,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3225,Tablet ABXY,eletronicos,1773.53,94.9662415309,2021-02-12,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3226,Secadora de roupas,eletrodomesticos,1765.33,91.5829507411,2021-02-12,João Souza,MG,2,cartao_credito,10,-18.1,-44.38
65cce7e894d130c62c1b3227,Impressora,eletronicos,487.19,26.4725063609,2021-02-12,Mariana Ferreira,ES,5,cartao_credito,2,-19.19,-40.34
65cce7e894d130c62c1b3229,Assistente virtual,eletronicos,239.63,10.3440156626,2021-02-12,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3231,Faqueiro,utilidades domesticas,43.74,3.2174385874,2022-02-12,Rafael Costa,DF,5,cartao_credito,2,-15.83,-47.86
65cce7e894d130c62c1b3232,Bola de basquete,esporte e lazer,91.0,5.3765807604,2022-02-12,Larissa Alves,GO,1,boleto,1,-15.98,-49.86
65cce7e894d130c62c1b3239,Kit banquetas,moveis,324.32,17.7953293041,2023-02-12,Bianca Santos,MS,5,cupom,1,-20.51,-54.54
65cce7e894d130c62c1b323a,Secadora de roupas,eletrodomesticos,1306.51,70.4561421655,2023-02-12,Beatriz Moraes,ES,4,cartao_credito,3,-19.19,-40.34
65cce7e894d130c62c1b323b,Lavadora de roupas,eletrodomesticos,2013.51,104.7977891155,2023-02-12,Juliana Costa,SP,4,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3254,Bicicleta,esporte e lazer,493.32,23.8522449607,2022-03-12,Pedro Gomes,RJ,5,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b326c,Bateria,instrumentos musicais,1131.69,60.7901924448,2022-04-12,Thiago Silva,MG,3,boleto,1,-18.1,-44.38
65cce7e894d130c62c1b326e,Fogão,eletrodomesticos,1115.31,56.9713412637,2022-04-12,Juliana Costa,RJ,1,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b3272,Corda de pular,esporte e lazer,12.33,0.0,2022-04-12,Felipe Santos,SP,3,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b327f,Mesa de centro,moveis,277.63,12.3674013433,2021-05-12,Pedro Gomes,RJ,5,cartao_credito,4,-22.25,-42.66
65cce7e894d130c62c1b3282,Lavadora de roupas,eletrodomesticos,1602.08,82.890379363,2021-05-12,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b328b,Fogão,eletrodomesticos,536.7,26.1620994561,2022-05-12,Lucas Oliveira,SP,1,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3297,Cubo mágico 8x8,brinquedos,29.74,0.0,2021-06-12,João Souza,RS,5,cartao_credito,2,-30.17,-53.5
65cce7e894d130c62c1b32af,Celular Plus X42,eletronicos,2680.46,140.3108701606,2021-07-12,Larissa Alves,ES,4,boleto,1,-19.19,-40.34
65cce7e894d130c62c1b32b6,TV Led UHD 4K,eletronicos,3618.85,192.976001447,2022-07-12,Thiago Silva,DF,5,boleto,1,-15.83,-47.86
65cce7e894d130c62c1b32b7,Pandeiro,instrumentos musicais,88.75,2.3101095706,2022-07-12,Rafael Costa,RJ,5,cartao_credito,2,-22.25,-42.66
65cce7e894d130c62c1b32b8,Jogo de panelas,utilidades domesticas,155.1,9.9114027488,2022-07-12,Thiago Silva,RJ,1,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b32c4,Guitarra,instrumentos musicais,1034.05,52.6444907265,2021-08-12,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b32c7,Corda de pular,esporte e lazer,30.12,0.0,2021-08-12,Isabella Pereira,RJ,5,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b32c9,Jogo de panelas,utilidades domesticas,255.84,11.2071493964,2021-08-12,Bruno Rodrigues,GO,5,cartao_credito,3,-15.98,-49.86
65cce7e894d130c62c1b32cb,Guarda roupas,moveis,641.57,34.6927769236,2021-08-12,Bruno Rodrigues,PR,5,cartao_credito,2,-24.89,-51.55
65cce7e894d130c62c1b32d1,Impressora,eletronicos,388.29,18.2597134333,2022-08-12,João Souza,RJ,5,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b32e4,Geladeira,eletrodomesticos,2316.48,120.9300301594,2021-09-12,Mariana Ferreira,PE,4,cartao_credito,9,-8.38,-37.86
65cce7e894d130c62c1b32e9,Cômoda,moveis,423.2,22.8172527523,2022-09-12,Rafael Costa,RJ,1,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b32f4,Dinossauro Rex,brinquedos,26.47,2.2978630425,2021-10-12,Bianca Santos,PE,1,cartao_credito,3,-8.38,-37.86
65cce7e894d130c62c1b32fe,Fogão,eletrodomesticos,1369.13,70.4864926706,2021-10-12,Pedro Gomes,SP,4,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b3300,Bola de basquete,esporte e lazer,36.79,13.6049850244,2022-10-12,Camila Ribeiro,RS,1,cartao_credito,1,-30.17,-53.5
65cce7e894d130c62c1b3301,Guarda roupas,moveis,679.93,36.7353315212,2022-10-12,João Souza,RJ,5,cartao_credito,2,-22.25,-42.66
65cce7e894d130c62c1b330d,Faqueiro,utilidades domesticas,71.4,1.3862742664,2021-11-12,Felipe Santos,PR,1,cartao_credito,1,-24.89,-51.55
65cce7e894d130c62c1b330f,Carrinho controle remoto,brinquedos,75.38,4.7007703771,2021-11-12,Pedro Gomes,SP,2,cartao_credito,7,-22.19,-48.79
65cce7e894d130c62c1b3315,Lavadora de roupas,eletrodomesticos,1869.34,100.2237434212,2021-11-12,Beatriz Moraes,RJ,5,cartao_credito,2,-22.25,-42.66
65cce7e894d130c62c1b3317,TV Led UHD 4K,eletronicos,3449.89,184.5846790132,2021-11-12,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3319,Violão,instrumentos musicais,295.1,16.6016023951,2021-11-12,Pedro Gomes,SP,4,cartao_credito,8,-22.19,-48.79
65cce7e894d130c62c1b331c,Bola de basquete,esporte e lazer,79.48,1.8165099585,2022-11-12,Lucas Oliveira,SP,4,cartao_debito,1,-22.19,-48.79
65cce7e894d130c62c1b331d,Cubo mágico 8x8,brinquedos,24.26,0.0,2022-11-12,Rafael Costa,SP,1,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b331f,Blocos de montar,brinquedos,48.37,5.7393733063,2022-11-12,João Souza,ES,5,cartao_credito,8,-19.19,-40.34
